sku,qty,cost,updated
Sku-0017,543,1.00,2024-06-18T17:00:00
SKU-0033,-25,12,2024-06-07T09:00:00
Sku-0023,880,250.00,2024-06-24T23:00:00
Sku-0078,1875,8.5,2023-02-25T06:00:00
SKU-0081,644,0.01,2024-06-01T09:00:00
sku-0027,176,4.25,2024-06-01T03:00:00
Sku-0043,892,4.25,2024-06-17T19:00:00
sku-0125,269,6.66,2024-05-18T05:00:00
sku-0139,467,6.66,2024-05-05T19:00:00
SKU-0021,519,6.66,2024-06-22T21:00:00
SKU-0115,430,77.70,2024-05-08T19:00:00
SKU-0037,819,1.00,2024-06-11T13:00:00
Sku-0046,517,6.66,2024-06-20T22:00:00
Sku-0114,1591,77.70,2023-04-07T18:00:00
sku-0135,-20,4.25,2024-05-01T15:00:00
Sku-0137,626,7.77,2024-05-03T17:00:00
SKU-0050,548,9.90,2024-06-24T02:00:00
sku-0035,2161,7.77,2022-01-09T11:00:00
Sku-0061,37,250.00,2024-06-08T13:00:00
SKU-0085,185,99.99,2024-06-05T13:00:00
Sku-0067,106,500,2024-06-14T19:00:00
SKU-0142,133,99.99,2024-05-08T22:00:00
Sku-0011,-2,7.77,2024-06-12T11:00:00
SKU-0070,416,0.01,2024-06-17T22:00:00
SKU-0105,590,10,2024-05-25T09:00:00
Sku-0119,340,77.70,2024-05-12T23:00:00
Sku-0010,602,18.90,2024-06-11T10:00:00
sku-0030,1783,500,2023-02-04T06:00:00
Sku-0065,601,30,2024-06-12T17:00:00
Sku-0014,783,7.77,2024-06-15T14:00:00
SKU-0090,851,0.01,2024-06-10T18:00:00
Sku-0018,657,250.00,2024-06-19T18:00:00
sku-0082,736,6.66,2024-06-02T10:00:00
SKU-0049,773,500,2024-06-23T01:00:00
Sku-0035,161,12,2024-06-09T11:00:00
Sku-0036,174,500,2024-06-10T12:00:00
SKU-0072,1078,2.20,2023-02-19T00:00:00
sku-0135,680,6.66,2023-04-01T15:00:00
SKU-0141,343,7.77,2024-05-07T21:00:00
SKU-0075,1607,2.20,2023-02-22T03:00:00
sku-0024,179,77.70,2024-06-25T00:00:00
Sku-0149,555,3.5,2024-05-15T05:00:00
sku-0150,880,77.70,2024-05-16T06:00:00
SKU-0021,1519,77.70,2023-02-22T21:00:00
sku-0109,334,9.90,2024-05-02T13:00:00
SKU-0091,2535,9.90,2022-01-11T19:00:00
Sku-0100,34,99.99,2024-06-20T04:00:00
Sku-0040,834,8.5,2024-06-14T16:00:00
SKU-0009,342,99.99,2024-06-10T09:00:00
SKU-0015,1802,500,2023-02-16T15:00:00
SKU-0087,1821,18.90,2023-02-07T15:00:00
sku-0081,1644,2.20,2023-02-01T09:00:00
SKU-0054,459,6.66,2024-06-01T06:00:00
Sku-0096,578,18.90,2024-06-16T00:00:00
Sku-0006,71,9.90,2024-06-07T06:00:00
SKU-0093,1017,30,2023-02-13T21:00:00
SKU-0130,515,77.70,2024-05-23T10:00:00
SKU-0106,470,3.5,2024-05-26T10:00:00
SKU-0039,698,77.70,2024-06-13T15:00:00
Sku-0084,1310,6.25,2023-02-04T12:00:00
sku-0103,32,12,2024-05-23T07:00:00
SKU-0097,464,77.70,2024-06-17T01:00:00
Sku-0003,1018,18.90,2023-02-04T03:00:00
SKU-0121,406,6.66,2024-05-14T01:00:00
SKU-0047,884,77.70,2024-06-21T23:00:00
sku-0148,431,45.00,2024-05-14T04:00:00
SKU-0079,589,18.90,2024-06-26T07:00:00
SKU-0088,-21,3.5,2024-06-08T16:00:00
sku-0116,541,9.90,2024-05-09T20:00:00
sku-0120,1249,500,2023-04-13T00:00:00
Sku-0120,549,250.00,2024-05-13T00:00:00
Sku-0018,1657,3.5,2023-02-19T18:00:00
SKU-0129,1265,10,2023-04-22T09:00:00
SKU-0019,276,99.99,2024-06-20T19:00:00
SKU-0038,144,77.70,2024-06-12T14:00:00
Sku-0057,1636,8.5,2023-02-04T09:00:00
sku-0147,1216,7.77,2023-04-13T03:00:00
Sku-0129,565,3.5,2024-05-22T09:00:00
Sku-0007,2065,0.10,2022-01-08T07:00:00
Sku-0084,310,500,2024-06-04T12:00:00
Sku-0075,607,30,2024-06-22T03:00:00
Sku-0145,348,0.01,2024-05-11T01:00:00
SKU-0059,747,7.77,2024-06-06T11:00:00
Sku-0051,1381,10,2023-02-25T03:00:00
sku-0014,2783,18.90,2022-01-15T14:00:00
Sku-0108,680,12,2023-04-01T12:00:00
Sku-0147,516,30,2024-05-13T03:00:00
SKU-0138,1397,4.25,2023-04-04T18:00:00
Sku-0042,778,500,2024-06-16T18:00:00
sku-0114,891,1.00,2024-05-07T18:00:00
sku-0089,773,6.66,2024-06-09T17:00:00
Sku-0049,2773,0.01,2022-01-23T01:00:00
Sku-0068,109,18.90,2024-06-15T20:00:00
sku-0021,2519,30,2022-01-22T21:00:00
SKU-0113,348,9.90,2024-05-06T17:00:00
Sku-0094,509,30,2024-06-14T22:00:00
Sku-0004,475,99.99,2024-06-05T04:00:00
sku-0001,797,6.25,2024-06-02T01:00:00
SKU-0012,687,12,2024-06-13T12:00:00
sku-0126,-29,9.90,2024-05-19T06:00:00
SKU-0086,541,99.99,2024-06-06T14:00:00
Sku-0064,197,6.25,2024-06-11T16:00:00
sku-0143,367,99.99,2024-05-09T23:00:00
Sku-0123,653,6.66,2024-05-16T03:00:00
Sku-0110,190,10,2024-05-03T14:00:00
SKU-0102,1231,30,2023-04-22T06:00:00
sku-0150,1580,30,2023-04-16T06:00:00
SKU-0098,44,30,2024-06-18T02:00:00
sku-0099,-59,7.77,2024-06-19T03:00:00
sku-0144,-18,77.70,2024-05-10T00:00:00
Sku-0039,1698,250.00,2023-02-13T15:00:00
SKU-0111,315,9.90,2024-05-04T15:00:00
Sku-0006,1071,8.5,2023-02-07T06:00:00
SKU-0072,78,250.00,2024-06-19T00:00:00
SKU-0002,36,6.66,2024-06-03T02:00:00
Sku-0066,947,7.77,2023-02-13T18:00:00
sku-0133,351,250.00,2024-05-26T13:00:00
Sku-0084,2310,4.25,2022-01-04T12:00:00
Sku-0048,702,99.99,2024-06-22T00:00:00
SKU-0069,1245,500,2023-02-16T21:00:00
sku-0024,1179,0.01,2023-02-25T00:00:00
sku-0057,636,0.01,2024-06-04T09:00:00
sku-0020,73,6.66,2024-06-21T20:00:00
Sku-0091,535,99.99,2024-06-11T19:00:00
sku-0073,31,3.5,2024-06-20T01:00:00
Sku-0112,167,30,2024-05-05T16:00:00
Sku-0052,627,6.66,2024-06-26T04:00:00
SKU-0117,673,3.5,2023-04-10T21:00:00
sku-0015,802,18.90,2024-06-16T15:00:00
Sku-0077,-10,250.00,2024-06-24T05:00:00
sku-0022,-26,250.00,2024-06-23T22:00:00
sku-0080,168,30,2024-06-27T08:00:00
sku-0063,2730,30,2022-01-10T15:00:00
sku-0108,-20,500,2024-05-01T12:00:00
SKU-0058,762,10,2024-06-05T10:00:00
Sku-0090,1851,250.00,2023-02-10T18:00:00
sku-0060,1240,8.5,2023-02-07T12:00:00
sku-0008,205,6.25,2024-06-09T08:00:00
Sku-0005,499,0.10,2024-06-06T05:00:00
Sku-0107,166,30,2024-05-27T11:00:00
Sku-0056,2606,250.00,2022-01-03T08:00:00
Sku-0033,975,30,2023-02-07T09:00:00
SKU-0030,783,8.5,2024-06-04T06:00:00
sku-0122,713,500,2024-05-15T02:00:00
SKU-0045,1865,0.10,2023-02-19T21:00:00
Sku-0054,1459,18.90,2023-02-01T06:00:00
Sku-0131,318,77.70,2024-05-24T11:00:00
SKU-0087,821,45.00,2024-06-07T15:00:00
SKU-0092,696,4.25,2024-06-12T20:00:00
Sku-0118,110,0.01,2024-05-11T22:00:00
Sku-0066,-53,18.90,2024-06-13T18:00:00
SKU-0093,17,4.25,2024-06-13T21:00:00
SKU-0070,2416,6.25,2022-01-17T22:00:00
Sku-0132,734,45.00,2023-04-25T12:00:00
SKU-0111,1015,4.25,2023-04-04T15:00:00
sku-0053,706,2.20,2024-06-27T05:00:00
Sku-0123,1353,45.00,2023-04-16T03:00:00
Sku-0036,1174,4.25,2023-02-10T12:00:00
sku-0009,1342,10,2023-02-10T09:00:00
sku-0056,606,7.77,2024-06-03T08:00:00
sku-0012,1687,10,2023-02-13T12:00:00
