region,sku,units,price,zip
central,SKU-00893,418,46.2,86653
south,SKU-00563,155,38.01,72319
north,SKU-01437,175,31.936,68316
north,SKU-00205,126,41.4,95415
south,SKU-01009,185,70.12,02781
central,SKU-01687,172,63.39,00149
central,SKU-00696,329,32.27,25832
south,SKU-00139,6,34.63,64831
west,SKU-00888,36,80.38,88013
central,SKU-00748,247,80.35,88495
north,SKU-00687,143,64.88,13922
north,SKU-01796,194,33.01,62651
east,SKU-00151,434,79.19,06732
central,SKU-01003,69,66.57,36002
west,SKU-01052,123,58.26,01882
central,SKU-01397,134,17.5,77944
south,SKU-00989,300,50.38,05369
south,SKU-01730,250,70.80,57919
central,SKU-00930,270,96.61,76929
central,SKU-00016,310,4.35,01495
south,SKU-01062,374,82.7,32109
central,SKU-01992,24,54.3,18484
west,SKU-01712,308,89.95,40169
west,SKU-00221,63,25.77,06411
west,SKU-00553,187,68.48,57718
south,SKU-01849,324,96.21,05658
south,SKU-01940,79,60.2,55882
north,SKU-01555,5,6.54,28032
west,SKU-01373,137,80.10,84074
west,SKU-01234,49,2.234,70296
east,SKU-01348,494,73.3,18142
north,SKU-00154,442,47.88,01654
west,SKU-01086,152,65.50,08080
east,SKU-00408,470,85.17,93775
west,SKU-01568,469,45.6,09334
central,SKU-00411,229,21.96,84690
west,SKU-01171,355,40.164,66239
north,SKU-00059,320,65.49,33875
west,SKU-01454,310,72.164,28133
east,SKU-01661,483,77.55,03698
east,SKU-00400,79,33.680,30754
north,SKU-01738,328,28.51,36660
central,SKU-00760,328,28.34,04167
central,SKU-00377,315,72.53,99152
north,SKU-01285,319,58.93,38659
south,SKU-01929,202,94.53,89665
central,SKU-00500,386,4.07,31202
west,SKU-01020,316,18.78,19205
west,SKU-00718,146,54.20,83540
south,SKU-01480,375,29.36,31821
north,SKU-01141,52,23.8,35258
south,SKU-00279,214,34.2,47222
central,SKU-01668,46,69.92,02057
south,SKU-01444,158,8.53,52265
east,SKU-00044,107,18.72,87312
south,SKU-01270,330,70.53,07120
central,SKU-01911,389,34.64,48787
south,SKU-01827,282,53.05,06164
central,SKU-00380,308,82.55,67076
east,SKU-01473,282,48.40,87191
south,SKU-01083,155,94.85,56204
north,SKU-01167,393,43.201,95143
central,SKU-00307,61,14.66,49874
west,SKU-00779,402,83.21,82506
central,SKU-00179,329,9.88,69179
west,SKU-00343,280,35.86,79045
central,SKU-01606,230,96.7,57072
east,SKU-00498,83,32.308,76485
east,SKU-01106,165,60.28,42457
north,SKU-01315,140,20.88,03395
north,SKU-00602,14,7.16,29199
west,SKU-01963,2,43.9,02271
south,SKU-01501,264,66.908,63254
central,SKU-00811,327,61.56,09150
central,SKU-00129,386,52.89,04909
south,SKU-01297,35,73.6,08663
north,SKU-01893,245,61.00,68874
east,SKU-01048,500,59.643,04756
central,SKU-01030,105,61.75,06202
south,SKU-00340,158,4.77,74933
west,SKU-00468,147,98.11,21708
south,SKU-00952,149,36.4,07654
east,SKU-01627,252,36.5,64667
west,SKU-01494,171,65.54,50283
north,SKU-00915,128,96.21,88048
west,SKU-00203,241,92.8,08936
north,SKU-01732,103,42.75,34011
west,SKU-00887,430,54.66,19821
west,SKU-01516,449,14.83,22990
central,SKU-00701,366,44.60,72336
south,SKU-00231,253,27.37,09288
north,SKU-00211,157,17.20,05363
west,SKU-00505,124,81.09,88719
east,SKU-01024,182,38.17,76472
north,SKU-01073,390,72.96,11290
south,SKU-01322,245,1.85,04268
north,SKU-00845,52,37.07,06288
central,SKU-01705,205,5.18,62084
east,SKU-01423,406,70.8,52447
north,SKU-01096,224,6.6,43215
central,SKU-00645,440,59.63,02387
west,SKU-00006,156,67.96,60065
north,SKU-01102,283,53.19,53502
south,SKU-01321,215,58.86,04039
north,SKU-01756,27,97.7,53219
central,SKU-01266,301,43.431,72496
west,SKU-00752,378,34.10,58819
east,SKU-01189,431,60.51,17837
east,SKU-00184,408,84.603,75727
central,SKU-01690,204,15.05,00584
north,SKU-01797,215,53.8,16278
south,SKU-00420,308,30.37,88364
west,SKU-00018,182,48.561,07608
north,SKU-01221,345,33.82,88322
south,SKU-00924,75,3.29,17784
central,SKU-01395,84,12.7,95113
east,SKU-01529,275,78.97,61304
south,SKU-00152,177,3.99,29490
south,SKU-01172,210,46.29,73756
west,SKU-00938,451,18.78,08847
west,SKU-01280,29,24.51,97413
central,SKU-00661,351,61.7,06264
south,SKU-00769,483,66.20,20105
south,SKU-01191,440,32.34,84768
north,SKU-01463,390,95.44,88065
east,SKU-01540,77,79.42,28809
north,SKU-01910,92,93.522,00036
north,SKU-01560,175,3.78,03957
south,SKU-00477,239,18.35,72966
south,SKU-00243,282,46.91,08187
south,SKU-00207,352,42.70,88261
east,SKU-01842,271,29.557,35902
west,SKU-01123,312,52.02,15308
east,SKU-00373,424,67.0,26698
north,SKU-01390,290,57.220,10477
east,SKU-00432,364,48.71,52469
west,SKU-00639,497,63.35,47613
east,SKU-01870,479,95.16,44751
north,SKU-01132,224,67.50,27971
east,SKU-01244,316,33.18,08890
central,SKU-01074,35,95.23,06099
west,SKU-00865,148,7.74,14971
central,SKU-00383,297,34.41,78359
east,SKU-00471,308,25.05,25043
south,SKU-01875,318,1.06,94266
north,SKU-01336,5,16.16,25217
north,SKU-00410,217,24.27,80020
south,SKU-01950,119,98.40,66848
east,SKU-01110,8,17.69,44252
central,SKU-00334,42,60.84,92676
west,SKU-00136,355,98.296,05881
east,SKU-01698,285,97.78,05986
west,SKU-00987,379,76.93,50286
central,SKU-01815,426,63.31,80754
south,SKU-01521,151,18.32,05567
west,SKU-01429,480,76.028,25686
west,SKU-01638,283,93.52,09373
west,SKU-00277,279,20.44,98729
central,SKU-00251,157,77.38,60416
west,SKU-00921,44,84.5,74074
east,SKU-01566,141,55.2,07850
south,SKU-00001,207,94.895,01922
central,SKU-00837,324,35.37,01135
central,SKU-00336,300,60.06,06559
east,SKU-01619,489,41.5,06554
north,SKU-01587,112,93.96,29577
central,SKU-01005,285,73.84,14219
north,SKU-00849,211,84.93,05350
central,SKU-01216,300,3.12,07900
south,SKU-01982,21,46.17,51785
east,SKU-01912,201,6.054,74789
north,SKU-01547,297,77.79,09970
south,SKU-00961,385,79.18,08528
west,SKU-00890,438,67.60,50905
north,SKU-00421,149,25.15,31743
central,SKU-00169,249,41.1,10376
south,SKU-00910,106,97.52,28130
west,SKU-01353,158,66.2,79283
north,SKU-01318,314,26.947,71921
central,SKU-00840,442,44.47,03488
east,SKU-01072,223,92.12,06074
north,SKU-01301,202,59.19,95189
east,SKU-00689,446,62.72,90927
central,SKU-00313,168,83.53,05161
west,SKU-00355,158,67.9,09398
north,SKU-01509,468,14.34,14012
central,SKU-00451,79,12.03,18730
south,SKU-01519,291,69.88,46516
north,SKU-00318,80,9.34,15494
west,SKU-01027,6,65.43,03280
west,SKU-00774,251,32.1,24501
east,SKU-01577,105,13.92,77114
south,SKU-00442,294,78.029,28891
east,SKU-00412,400,41.02,05232
north,SKU-01876,252,67.43,14683
central,SKU-01702,441,91.84,03682
central,SKU-00328,6,57.25,04179
central,SKU-01921,448,7.80,82645
south,SKU-01000,349,70.22,58640
south,SKU-01077,237,17.7,81115
south,SKU-00080,432,60.65,99580
west,SKU-00076,455,69.63,28506
central,SKU-01462,337,76.57,28242
west,SKU-01945,226,65.819,72188
central,SKU-00117,340,84.66,31975
central,SKU-01394,435,84.47,03908
east,SKU-00438,12,66.34,79479
south,SKU-01469,118,31.13,59538
west,SKU-00196,328,13.23,34040
east,SKU-01694,485,32.06,02931
east,SKU-00278,155,94.11,03031
north,SKU-00427,113,91.3,49545
east,SKU-00698,58,61.2,04665
south,SKU-01491,19,58.7,40735
south,SKU-00814,461,10.63,02122
central,SKU-00530,446,64.69,02022
west,SKU-01082,21,36.88,72338
west,SKU-00337,298,46.07,08640
central,SKU-00966,150,21.50,16089
north,SKU-01603,262,18.65,13310
west,SKU-01331,265,68.58,56265
north,SKU-00550,9,19.17,00793
south,SKU-00039,456,72.51,63559
north,SKU-00143,278,58.34,49003
north,SKU-01951,144,76.84,08788
central,SKU-00046,491,61.74,00907
south,SKU-00146,107,1.71,73006
north,SKU-00125,497,2.6,45849
south,SKU-00052,232,17.93,37047
central,SKU-01157,127,52.76,62374
central,SKU-00933,158,81.06,29203
south,SKU-00247,417,23.400,17883
north,SKU-00934,208,36.977,58424
west,SKU-00019,314,41.05,51700
north,SKU-00043,186,2.07,52984
west,SKU-01662,384,28.74,46132
west,SKU-01675,313,10.5,08008
north,SKU-01133,111,67.76,57242
central,SKU-01450,89,88.33,00788
east,SKU-01460,91,80.59,06178
central,SKU-01204,197,71.9,99934
central,SKU-01487,285,31.13,01478
east,SKU-01408,217,14.95,63031
west,SKU-00900,357,84.980,54371
east,SKU-01169,111,67.77,02130
central,SKU-00788,112,1.57,09446
central,SKU-01794,494,11.47,04859
central,SKU-01611,119,60.17,62589
east,SKU-01019,62,12.5,07116
west,SKU-00920,292,47.21,18386
north,SKU-01939,269,29.52,80393
north,SKU-00376,203,15.22,01302
north,SKU-00089,195,76.10,01977
central,SKU-00032,457,86.36,80681
east,SKU-00094,491,79.40,08118
south,SKU-00654,482,17.8,01026
south,SKU-01984,22,83.80,32860
south,SKU-01735,191,52.8,03600
east,SKU-00834,464,30.44,43981
west,SKU-00996,168,67.05,56490
central,SKU-00941,383,20.94,67085
north,SKU-01604,2,67.396,50745
north,SKU-00288,109,66.3,07596
south,SKU-00353,254,81.67,05300
central,SKU-01605,22,21.41,01069
south,SKU-01372,318,61.75,08906
west,SKU-01014,277,44.33,09858
north,SKU-00567,151,25.70,14765
east,SKU-00923,60,12.32,07985
east,SKU-00496,75,92.491,99067
east,SKU-01575,84,85.0,28013
east,SKU-01916,478,14.62,02195
north,SKU-00453,198,51.1,03090
west,SKU-00266,491,62.80,66372
central,SKU-00902,257,50.61,07086
north,SKU-00510,364,42.57,73264
south,SKU-00323,481,75.63,02537
west,SKU-01438,278,11.94,15444
north,SKU-00964,196,95.1,52261
north,SKU-01309,128,91.89,79946
east,SKU-00828,30,18.33,12255
central,SKU-01142,406,91.6,03625
east,SKU-00575,166,39.27,06944
north,SKU-00289,380,33.25,27339
east,SKU-00327,79,98.0,07417
west,SKU-01138,192,80.49,02258
west,SKU-00217,93,52.08,44422
south,SKU-00568,466,23.19,02289
west,SKU-00908,20,51.23,78075
east,SKU-01233,427,28.82,55436
east,SKU-01991,50,83.269,70591
north,SKU-00759,429,81.90,63013
north,SKU-00238,282,66.80,20083
east,SKU-00272,147,69.1,01730
east,SKU-01670,399,17.4,02378
east,SKU-01720,66,62.466,06201
east,SKU-00213,322,40.1,26341
north,SKU-01903,296,42.61,07313
central,SKU-00879,22,92.904,00488
south,SKU-00077,462,92.965,05838
west,SKU-00582,157,20.55,82682
south,SKU-00220,402,21.9,53128
west,SKU-00200,283,29.7,74121
north,SKU-00072,500,1.75,08357
south,SKU-01632,200,71.55,70903
north,SKU-01347,151,34.60,62051
west,SKU-01872,404,61.345,28651
central,SKU-00166,4,53.15,76263
central,SKU-01768,346,32.0,73988
south,SKU-01955,250,78.93,81945
central,SKU-01143,101,50.42,67666
east,SKU-01276,193,49.2,67791
central,SKU-01485,41,83.83,16370
east,SKU-00433,425,71.05,68549
central,SKU-01672,215,76.29,02797
east,SKU-00118,136,73.8,63616
west,SKU-00664,342,98.87,08107
west,SKU-01181,123,63.307,39755
south,SKU-01448,376,61.26,85715
north,SKU-00873,32,34.29,03873
west,SKU-01308,249,72.63,00601
south,SKU-01362,135,49.78,79613
central,SKU-01312,90,5.30,37590
north,SKU-01238,136,96.29,04956
north,SKU-01260,3,1.35,02960
central,SKU-00063,188,52.74,75301
south,SKU-00352,119,8.30,16659
west,SKU-01840,183,58.93,12080
south,SKU-01011,371,29.9,31145
south,SKU-00529,295,7.38,02411
east,SKU-00518,260,88.78,35045
west,SKU-00312,77,61.833,24110
central,SKU-01838,38,83.49,54793
west,SKU-01160,125,32.67,32389
west,SKU-00842,135,13.1,99884
north,SKU-01904,415,93.77,91424
central,SKU-00053,282,7.00,09894
north,SKU-01651,9,46.43,87530
west,SKU-00114,223,71.473,06438
central,SKU-00867,92,30.77,54740
south,SKU-01757,147,49.9,72094
south,SKU-00459,158,88.77,30591
central,SKU-00519,407,62.32,01363
east,SKU-01913,141,33.6,01805
central,SKU-00854,141,90.17,49820
central,SKU-00549,253,1.01,01306
east,SKU-00296,402,7.06,02577
central,SKU-00123,206,62.64,27117
north,SKU-00737,232,1.179,34834
east,SKU-01721,333,90.86,79127
west,SKU-01187,21,37.56,03719
south,SKU-00576,49,14.57,07196
north,SKU-00995,106,68.38,51183
east,SKU-00086,138,56.43,06907
south,SKU-00256,172,30.0,19378
north,SKU-00078,26,91.27,33961
central,SKU-01227,478,52.33,45751
east,SKU-00749,395,12.91,32607
south,SKU-01496,111,12.17,05655
south,SKU-00785,451,86.39,05678
west,SKU-00495,339,47.5,03034
north,SKU-01902,393,43.61,02949
east,SKU-00823,29,92.58,00070
east,SKU-01539,293,80.9,14909
central,SKU-00610,461,44.80,59379
north,SKU-01514,481,38.44,96899
central,SKU-01975,411,91.43,03178
north,SKU-01699,46,59.03,02603
central,SKU-01490,192,4.913,93897
north,SKU-01422,88,75.4,30184
central,SKU-00673,274,81.82,08362
north,SKU-01660,375,18.3,40675
north,SKU-01692,342,47.64,73173
west,SKU-00502,77,25.747,47690
south,SKU-01298,59,38.71,36390
east,SKU-01069,32,80.52,41741
east,SKU-00105,18,10.913,04560
central,SKU-01128,330,15.82,06724
west,SKU-00341,423,96.51,01534
south,SKU-01402,164,85.49,04612
west,SKU-01050,116,44.416,27404
north,SKU-01115,362,80.1,76154
central,SKU-00848,477,68.1,42074
west,SKU-01389,148,5.7,55322
east,SKU-01210,263,19.75,01066
north,SKU-01947,447,51.372,84692
central,SKU-01464,207,45.55,00780
north,SKU-00398,397,86.85,38770
west,SKU-00638,112,9.5,43309
west,SKU-00381,248,27.94,54862
east,SKU-01392,436,97.40,01525
south,SKU-01368,433,6.32,07670
west,SKU-01426,74,49.1,02077
west,SKU-01070,215,35.765,86204
west,SKU-00037,45,55.78,96163
central,SKU-01965,204,41.89,84677
south,SKU-00907,213,19.36,10181
west,SKU-01808,383,30.3,36216
east,SKU-00958,188,20.84,57041
east,SKU-01343,367,6.79,37500
west,SKU-00142,38,35.45,83170
west,SKU-01410,364,15.53,78832
west,SKU-00141,194,77.86,49367
south,SKU-01753,3,73.6,80888
west,SKU-00388,60,83.75,25334
central,SKU-00783,326,18.23,67495
west,SKU-01650,483,85.48,00021
west,SKU-01055,283,86.362,58233
east,SKU-00642,188,21.62,08402
north,SKU-00224,438,98.52,34559
north,SKU-01786,155,28.13,70817
south,SKU-00705,40,12.00,97588
central,SKU-01330,122,26.52,51518
south,SKU-00449,146,10.08,83264
south,SKU-01780,479,25.45,66673
south,SKU-01118,181,20.63,95846
north,SKU-00351,114,88.6,05949
east,SKU-01277,321,74.83,27999
central,SKU-01578,499,45.81,29917
east,SKU-01871,185,82.11,02266
east,SKU-00241,169,66.94,07720
east,SKU-00798,348,50.58,30518
west,SKU-00033,384,30.28,20498
east,SKU-00660,402,44.66,08834
south,SKU-01750,296,62.27,81260
west,SKU-00974,107,39.055,44696
west,SKU-01860,427,31.86,05644
south,SKU-00188,354,79.21,07654
east,SKU-01777,128,80.40,19052
south,SKU-00805,336,86.8,41955
south,SKU-00281,130,13.4,01676
central,SKU-01357,200,35.82,98974
east,SKU-00316,345,75.2,09681
south,SKU-01099,10,22.08,85971
west,SKU-00745,387,84.55,87918
east,SKU-01039,24,34.74,18467
south,SKU-00870,112,92.17,98217
east,SKU-01125,477,46.0,00957
south,SKU-00956,187,25.1,94263
east,SKU-00588,269,25.05,07112
central,SKU-01401,278,71.227,81701
north,SKU-00413,474,47.33,76409
south,SKU-01774,366,16.65,95738
west,SKU-01126,352,36.91,88029
central,SKU-00194,20,70.27,02109
south,SKU-01186,472,19.55,45273
west,SKU-00303,471,84.31,73611
south,SKU-00257,141,38.77,80400
south,SKU-01407,300,72.94,85468
west,SKU-01526,31,28.21,58394
west,SKU-01701,122,9.06,91320
east,SKU-01896,309,90.15,56268
south,SKU-01520,489,98.32,07101
north,SKU-00338,378,4.61,15086
east,SKU-01679,57,87.0,54232
east,SKU-00591,65,41.30,01031
east,SKU-01765,412,71.14,02319
south,SKU-01799,18,57.79,56875
west,SKU-00859,185,94.19,18135
south,SKU-01078,59,34.03,24062
west,SKU-00003,156,63.64,00104
north,SKU-00084,472,70.31,76441
south,SKU-01153,497,95.32,33846
central,SKU-01908,60,44.53,31433
south,SKU-00743,384,30.16,03633
east,SKU-00977,323,19.4,68454
south,SKU-00022,89,51.44,71896
east,SKU-00248,249,85.97,09237
east,SKU-00348,456,89.03,87784
north,SKU-01970,260,54.4,53395
east,SKU-00121,333,25.75,09944
north,SKU-01828,1,29.87,72053
central,SKU-00732,8,1.6,71367
south,SKU-01944,182,38.37,67023
west,SKU-00507,312,93.73,33063
south,SKU-01775,398,40.56,40432
central,SKU-01103,359,87.62,93449
west,SKU-01639,18,70.2,93821
east,SKU-01728,60,69.61,24811
north,SKU-00539,160,36.44,36750
north,SKU-01745,2,16.32,64529
north,SKU-00197,247,32.0,62989
south,SKU-00949,35,87.82,87741
south,SKU-01633,133,74.62,37265
west,SKU-01269,315,67.34,09655
north,SKU-00847,483,75.69,00569
west,SKU-00331,179,89.537,47123
south,SKU-00479,364,97.60,06213
west,SKU-01894,243,77.85,90687
west,SKU-01688,219,31.06,14468
west,SKU-01621,434,58.68,14381
central,SKU-00711,27,93.33,07712
north,SKU-01634,228,95.878,00764
central,SKU-01506,74,65.62,35524
north,SKU-01877,319,17.39,91480
south,SKU-00418,120,79.05,08358
central,SKU-00158,376,13.8,39278
west,SKU-00155,129,56.32,03779
west,SKU-01421,239,86.2,93915
west,SKU-00695,322,41.39,06475
north,SKU-01533,262,1.76,71795
east,SKU-00305,119,57.6,01537
west,SKU-00692,65,14.20,75949
central,SKU-00819,127,78.67,05842
west,SKU-01350,349,48.5,97900
south,SKU-01715,140,1.16,19327
south,SKU-01864,324,53.83,90062
north,SKU-01610,452,79.66,05253
east,SKU-00135,352,31.85,94940
south,SKU-00556,248,91.17,07272
west,SKU-00604,157,77.33,37713
west,SKU-00860,240,10.79,59537
east,SKU-00862,163,17.20,29104
north,SKU-00863,86,54.87,23946
central,SKU-01323,3,57.17,45109
south,SKU-00160,306,11.75,08754
north,SKU-01032,126,76.16,26835
south,SKU-00601,175,37.766,37556
west,SKU-01740,174,71.5,06533
east,SKU-00985,213,15.96,49385
north,SKU-00585,275,94.6,68137
north,SKU-00181,406,70.39,02013
east,SKU-01812,225,28.09,68922
west,SKU-01541,65,42.10,76024
central,SKU-00306,309,97.657,18504
south,SKU-00913,29,56.7,88238
central,SKU-00561,483,74.2,48387
north,SKU-01482,216,87.59,08795
north,SKU-00948,7,45.3,09539
east,SKU-01229,252,81.6,11191
east,SKU-00702,240,19.75,74549
central,SKU-00572,115,71.33,07807
west,SKU-00409,190,39.03,49332
north,SKU-00330,376,17.76,31926
east,SKU-00881,410,63.44,67254
central,SKU-00085,196,30.46,06097
west,SKU-01084,236,49.83,50756
east,SKU-01570,296,37.04,73445
south,SKU-01534,499,27.65,24023
central,SKU-01888,436,26.90,36453
west,SKU-00706,82,49.16,93535
central,SKU-00486,439,63.752,09141
south,SKU-00425,115,74.2,08725
north,SKU-01615,223,63.4,05990
north,SKU-01652,368,11.08,06527
west,SKU-00577,124,38.45,97925
west,SKU-00596,104,4.38,75738
central,SKU-01856,62,23.41,00334
north,SKU-00942,184,70.12,88423
west,SKU-01241,97,57.63,99339
south,SKU-00401,429,45.7,89202
west,SKU-01967,376,65.68,46059
central,SKU-00700,99,21.58,04642
south,SKU-00806,248,69.22,09017
west,SKU-00803,465,81.66,77912
north,SKU-01202,334,92.29,42227
central,SKU-01567,269,42.78,89741
east,SKU-00812,474,61.6,26096
central,SKU-00164,258,68.764,11349
north,SKU-01802,220,30.490,31006
central,SKU-00309,138,88.967,03109
north,SKU-00115,139,89.12,81864
west,SKU-01926,446,29.0,69829
south,SKU-00844,165,22.95,38011
central,SKU-00728,428,43.01,05304
south,SKU-01291,353,4.27,59697
west,SKU-00593,469,3.2,09139
west,SKU-01406,269,18.46,07882
east,SKU-01342,227,75.41,02971
west,SKU-00885,111,2.8,01548
west,SKU-00320,144,45.69,09577
east,SKU-00790,88,29.88,56794
west,SKU-00555,126,6.070,36648
west,SKU-01686,164,22.91,34878
central,SKU-00827,11,37.4,48833
central,SKU-01851,32,42.25,02183
north,SKU-00098,239,83.18,15717
west,SKU-01704,199,50.21,43244
east,SKU-01283,213,2.35,01412
hq,SKU-02002,3,12.35,09021
west,SKU-00426,56,45.9,06408
east,SKU-00808,73,41.66,09084
north,SKU-00100,291,88.79,35525
south,SKU-01275,355,97.35,06133
central,SKU-00598,255,85.74,93509
south,SKU-00754,77,60.25,94334
west,SKU-01513,374,58.09,00503
east,SKU-00206,384,60.2,02613
north,SKU-01418,308,50.40,09011
south,SKU-01251,173,41.36,36646
east,SKU-00573,386,57.99,05566
central,SKU-01492,60,44.3,73964
west,SKU-01369,121,76.68,86109
east,SKU-00721,302,98.3,17032
central,SKU-00559,11,98.48,28402
west,SKU-01886,194,48.96,32778
central,SKU-00858,251,48.11,09077
central,SKU-00794,252,16.63,60668
south,SKU-00008,185,13.26,65890
east,SKU-01819,109,74.09,46397
east,SKU-00715,468,16.541,55181
north,SKU-01228,159,92.916,54077
west,SKU-01776,161,19.0,21276
central,SKU-01456,107,32.28,30743
west,SKU-00662,492,84.7,06640
east,SKU-00981,347,78.21,75351
east,SKU-00458,288,36.12,31937
north,SKU-00628,38,16.05,76935
south,SKU-01146,448,87.94,02748
south,SKU-01882,120,46.82,48880
west,SKU-01230,312,34.50,30158
north,SKU-01649,309,27.1,04083
north,SKU-01980,226,3.78,08117
south,SKU-00816,447,27.147,14530
west,SKU-01591,58,58.084,28427
west,SKU-01551,403,30.09,02192
south,SKU-00315,84,22.17,70950
east,SKU-01155,154,41.145,01845
east,SKU-00445,205,13.39,23431
north,SKU-00403,263,35.5,08186
central,SKU-00558,95,61.5,01188
south,SKU-01928,296,68.08,04316
east,SKU-00876,345,14.505,19404
east,SKU-01718,249,16.94,48072
east,SKU-01607,135,39.88,18409
east,SKU-00452,351,16.64,42116
west,SKU-01722,12,86.38,00265
central,SKU-01174,186,54.2,01834
central,SKU-00294,176,26.85,66740
central,SKU-00750,374,55.8,04832
east,SKU-00385,380,40.3,92397
south,SKU-00249,56,89.94,50791
north,SKU-00990,429,27.46,01911
south,SKU-00359,274,42.9,03662
east,SKU-00937,111,17.18,03562
west,SKU-01717,372,77.46,19512
central,SKU-01033,284,78.34,49452
south,SKU-01205,253,94.98,35167
east,SKU-01472,96,33.07,93597
west,SKU-00026,157,76.52,28244
north,SKU-00768,174,40.21,01458
east,SKU-00106,160,45.07,07236
south,SKU-00709,221,6.8,02722
north,SKU-01252,84,67.29,12517
central,SKU-01307,440,98.59,97903
north,SKU-01731,255,27.2,74060
central,SKU-00245,47,75.58,03172
east,SKU-00287,260,61.6,02097
north,SKU-01400,251,68.72,72212
east,SKU-00878,243,15.22,01782
central,SKU-00487,425,65.33,33801
central,SKU-01934,453,69.05,62950
west,SKU-00682,88,58.15,80601
north,SKU-00957,42,65.36,52333
north,SKU-00384,219,48.65,02474
central,SKU-01281,201,86.11,07774
north,SKU-00466,216,33.78,03271
central,SKU-00776,328,67.2,82387
